timestamp,open,high,low,close,volume
2025-08-03 06:50:00+00:00,2273.3187230183125,2273.332611946989,2272.4953532749137,2272.6337396303334,1759797
2025-08-03 06:55:00+00:00,2272.6337396303334,2273.346179412678,2271.0214511816816,2271.3922035790365,295194
2025-08-03 07:00:00+00:00,2271.3922035790365,2271.9304287534214,2268.851612743359,2269.749440465426,839804
2025-08-03 07:05:00+00:00,2269.749440465426,2272.247943573084,2268.717939507001,2271.704945122605,114952
2025-08-03 07:10:00+00:00,2271.704945122605,2272.120031912731,2271.681694760994,2272.014897831512,15416
2025-08-03 07:15:00+00:00,2272.014897831512,2273.1546492377047,2271.595421222118,2272.446266696405,53706
2025-08-03 07:20:00+00:00,2272.446266696405,2272.6333806426046,2271.6155837985066,2272.0951754608063,242080
2025-08-03 07:25:00+00:00,2272.0951754608063,2272.4545819785544,2271.305456403566,2271.898794171892,206408
2025-08-03 07:30:00+00:00,2271.898794171892,2274.3611046061246,2271.5482429113986,2272.9947391902274,161067
2025-08-03 07:35:00+00:00,2272.9947391902274,2273.023843011178,2272.7635580559054,2272.957988436994,95774
2025-08-03 07:40:00+00:00,2272.957988436994,2273.7647756067404,2271.8948490120806,2273.5611909753616,416530
2025-08-03 07:45:00+00:00,2273.5611909753616,2273.6486849621133,2273.070359376072,2273.338388010702,98582
2025-08-03 07:50:00+00:00,2273.338388010702,2273.7583583321552,2272.007910990974,2272.949506625338,221420
2025-08-03 07:55:00+00:00,2272.949506625338,2273.231087888836,2270.903411182795,2271.3511464508592,197862
2025-08-03 08:00:00+00:00,2271.3511464508592,2271.397365747021,2268.6746019387188,2269.1061753310823,112588
2025-08-03 08:05:00+00:00,2269.1061753310823,2269.592371251136,2268.486707692774,2268.8094388727727,67420
2025-08-03 08:10:00+00:00,2268.8094388727727,2269.6656592258887,2268.01805669287,2268.873529892031,106156
2025-08-03 08:15:00+00:00,2268.873529892031,2269.304407077356,2266.3863756640453,2267.4149657199487,1059832
2025-08-03 08:20:00+00:00,2267.4149657199487,2267.5287363469665,2267.3118473736135,2267.375881644344,495066
2025-08-03 08:25:00+00:00,2267.375881644344,2267.7531750224503,2267.066775888424,2267.436821095704,451526
2025-08-03 08:30:00+00:00,2267.436821095704,2267.7739784911855,2263.366845788836,2264.993832138465,74127
2025-08-03 08:35:00+00:00,2264.993832138465,2265.748638788491,2263.7310495569964,2263.957693350902,38650
2025-08-03 08:40:00+00:00,2263.957693350902,2264.893426776253,2263.6570525288766,2264.418754405412,487231
2025-08-03 08:45:00+00:00,2264.418754405412,2264.9179001794078,2264.2308520926326,2264.857028336432,402225
2025-08-03 08:50:00+00:00,2264.857028336432,2265.460563919058,2262.687909521754,2263.550950698488,186698
2025-08-03 08:55:00+00:00,2263.550950698488,2264.0595583729096,2263.374560650067,2263.730285419876,112359
2025-08-03 09:00:00+00:00,2263.730285419876,2264.944452797641,2263.5791569051466,2264.887808359663,37648
2025-08-03 09:05:00+00:00,2264.887808359663,2266.1644439217976,2264.4698401274977,2265.767970871724,387472
2025-08-03 09:10:00+00:00,2265.767970871724,2265.9964549746264,2265.5204361784877,2265.6600257010073,532924
2025-08-03 09:15:00+00:00,2265.6600257010073,2266.05865184953,2264.5269300230852,2265.1299501060944,82529
2025-08-03 09:20:00+00:00,2265.1299501060944,2265.1521185664665,2263.5737336235798,2264.417288719153,75917
2025-08-03 09:25:00+00:00,2264.417288719153,2265.444664232919,2264.317601382733,2264.9470202736757,563015
2025-08-03 09:30:00+00:00,2264.9470202736757,2265.8263652713235,2264.91864068752,2265.167981132393,85659
2025-08-03 09:35:00+00:00,2265.167981132393,2266.3185439564536,2264.8763763957854,2265.8809462131876,964205
2025-08-03 09:40:00+00:00,2265.8809462131876,2266.2332591095856,2265.7074788334153,2266.0303563191815,145939
2025-08-03 09:45:00+00:00,2266.0303563191815,2267.151548581126,2265.8030285203954,2266.958218214264,110573
2025-08-03 09:50:00+00:00,2266.958218214264,2267.511096474736,2266.458336541806,2267.06543940981,170264
2025-08-03 09:55:00+00:00,2267.06543940981,2268.7072607606137,2266.6171275045826,2267.9550842564845,110566
2025-08-03 10:00:00+00:00,2267.9550842564845,2268.9699482786764,2267.9015985471224,2268.9427927354086,501928
2025-08-03 10:05:00+00:00,2268.9427927354086,2269.0419567225154,2267.4735610081793,2268.0302638365574,394671
2025-08-03 10:10:00+00:00,2268.0302638365574,2268.3696105875406,2265.287174593115,2265.9807277304435,483161
2025-08-03 10:15:00+00:00,2265.9807277304435,2268.7352421057217,2265.9680485955673,2267.730165237247,195735
2025-08-03 10:20:00+00:00,2267.730165237247,2268.5663215772684,2267.7145857238957,2268.021200283923,103119
2025-08-03 10:25:00+00:00,2268.021200283923,2268.513755465348,2264.9442543620066,2266.0777882117955,161286
2025-08-03 10:30:00+00:00,2266.0777882117955,2266.6475774549585,2265.176072538798,2265.2691472725764,106330
2025-08-03 10:35:00+00:00,2265.2691472725764,2266.249889204401,2265.251152119687,2266.143567507387,705453
2025-08-03 10:40:00+00:00,2266.143567507387,2266.2009021098193,2265.5951480396516,2265.8266957374003,443420
2025-08-03 10:45:00+00:00,2265.8266957374003,2266.0315321072344,2264.665652522208,2265.246648778611,148520
2025-08-03 10:50:00+00:00,2265.246648778611,2267.0981740439847,2265.2390066029066,2266.8338760628994,64442
2025-08-03 10:55:00+00:00,2266.8338760628994,2267.2160991908836,2264.7402821557575,2265.6471738038276,759822
2025-08-03 11:00:00+00:00,2265.6471738038276,2265.971928641549,2263.5411535232065,2264.743187246172,186592
2025-08-03 11:05:00+00:00,2264.743187246172,2265.3712617290666,2264.236474074845,2264.98256793603,142890
2025-08-03 11:10:00+00:00,2264.98256793603,2265.8720153738955,2264.4509868564114,2265.424797909677,766548
2025-08-03 11:15:00+00:00,2265.424797909677,2266.552537390892,2265.2062051453636,2265.987081587321,97738
2025-08-03 11:20:00+00:00,2265.987081587321,2267.133995197463,2265.6904382560006,2267.0197436383155,118311
2025-08-03 11:25:00+00:00,2267.0197436383155,2267.830409662667,2266.9084821298306,2267.2448456401166,129216
2025-08-03 11:30:00+00:00,2267.2448456401166,2267.8550643660196,2266.872187577216,2267.799690126892,43626
2025-08-03 11:35:00+00:00,2267.799690126892,2267.879556344027,2266.8018591947693,2267.505791833617,223180
2025-08-03 11:40:00+00:00,2267.505791833617,2267.97697064032,2267.3853663455743,2267.5768773307095,75936
2025-08-03 11:45:00+00:00,2267.5768773307095,2267.829722313178,2267.3141901655563,2267.6988016185437,91975
2025-08-03 11:50:00+00:00,2267.6988016185437,2268.5023262307936,2267.584444676613,2267.942703626439,80463
2025-08-03 11:55:00+00:00,2267.942703626439,2269.165648590696,2267.712637730444,2268.8189108517186,90484
2025-08-03 12:00:00+00:00,2268.8189108517186,2269.5322709360044,2268.710041480812,2269.448760773028,70339
2025-08-03 12:05:00+00:00,2269.448760773028,2270.0647524538786,2269.3096850228367,2269.4989354388877,208399
2025-08-03 12:10:00+00:00,2269.4989354388877,2269.703643207332,2268.272556164496,2268.5809658589383,139303
2025-08-03 12:15:00+00:00,2268.5809658589383,2268.6775668240693,2268.4845227248175,2268.6577260215336,170758
2025-08-03 12:20:00+00:00,2268.6577260215336,2268.832656102128,2268.5978665282987,2268.625944862059,1713053
2025-08-03 12:25:00+00:00,2268.625944862059,2268.997884522779,2267.9456152481275,2268.8450838173076,139307
2025-08-03 12:30:00+00:00,2268.8450838173076,2272.166097245034,2268.700390960012,2271.3495971790094,298029
2025-08-03 12:35:00+00:00,2271.3495971790094,2271.7300539863654,2270.7338319477217,2270.7548395171007,333951
2025-08-03 12:40:00+00:00,2270.7548395171007,2271.4829093862136,2270.707320793964,2271.234347554991,152839
2025-08-03 12:45:00+00:00,2271.234347554991,2272.4605310194997,2271.0897076793126,2272.448035594125,214014
2025-08-03 12:50:00+00:00,2272.448035594125,2272.6127476153065,2272.291036400821,2272.55939045094,166158
2025-08-03 12:55:00+00:00,2272.55939045094,2275.419733794323,2272.3379930201872,2275.2173895853603,199298
2025-08-03 13:00:00+00:00,2275.2173895853603,2275.4071449180838,2274.5606798019444,2274.787369442521,90534
2025-08-03 13:05:00+00:00,2274.787369442521,2275.3076039482644,2274.724597518086,2275.1560163450895,99288
2025-08-03 13:10:00+00:00,2275.1560163450895,2276.610104664981,2273.7891190008595,2274.247493942203,165532
2025-08-03 13:15:00+00:00,2274.247493942203,2274.5865477279212,2273.800285899337,2273.8478019446593,22654
2025-08-03 13:20:00+00:00,2273.8478019446593,2274.3583990102247,2273.609546773441,2274.1308384711333,726557
2025-08-03 13:25:00+00:00,2274.1308384711333,2277.0521651287277,2274.0048149617055,2275.0933451835153,1412480
2025-08-03 13:30:00+00:00,2275.0933451835153,2275.637323098091,2274.2300860654063,2275.4563594084207,192981
2025-08-03 13:35:00+00:00,2275.4563594084207,2277.8885433474693,2275.028889140995,2276.8893408787258,316623
2025-08-03 13:40:00+00:00,2276.8893408787258,2277.192481000161,2276.7379969237877,2276.781230693705,479767
2025-08-03 13:45:00+00:00,2276.781230693705,2277.1761686317113,2275.972082778252,2276.4031245562314,43274
2025-08-03 13:50:00+00:00,2276.4031245562314,2280.5527918424427,2275.4930361953957,2279.4828860679086,411793
2025-08-03 13:55:00+00:00,2279.4828860679086,2280.0279471189974,2278.8485916504146,2279.932259343893,106251
2025-08-03 14:00:00+00:00,2279.932259343893,2280.1765704233794,2278.5314876682687,2279.112222259784,1608357
2025-08-03 14:05:00+00:00,2279.112222259784,2279.9932870408566,2278.2897971496204,2278.321207048021,134826
2025-08-03 14:10:00+00:00,2278.321207048021,2278.675345509269,2275.82900433792,2277.24759626536,403601
2025-08-03 14:15:00+00:00,2277.24759626536,2278.9207384101414,2277.136438312254,2278.314246150947,136160
2025-08-03 14:20:00+00:00,2278.314246150947,2278.507410257187,2277.7187957395336,2277.8992009716685,1464014
2025-08-03 14:25:00+00:00,2277.8992009716685,2278.2086617790665,2277.693226530174,2278.044265031315,97504
2025-08-03 14:30:00+00:00,2278.044265031315,2278.2581734038113,2277.7138036275232,2277.97192839403,521825
2025-08-03 14:35:00+00:00,2277.97192839403,2279.4813861958905,2277.900794311808,2278.805240360646,304576
2025-08-03 14:40:00+00:00,2278.805240360646,2278.885444395697,2277.5518491883495,2277.8406621247304,243850
2025-08-03 14:45:00+00:00,2277.8406621247304,2279.0419649804926,2275.3779926827224,2276.616000313107,204639
2025-08-03 14:50:00+00:00,2276.616000313107,2277.211713297506,2276.106897402665,2276.871334049685,83532
2025-08-03 14:55:00+00:00,2276.871334049685,2277.6654334302298,2276.7447151264346,2277.55559033121,12258
2025-08-03 15:00:00+00:00,2277.55559033121,2278.043484042225,2277.237823838937,2277.934302228154,476580
2025-08-03 15:05:00+00:00,2277.934302228154,2278.0143776957975,2276.3541320536992,2277.0125475623854,99823
2025-08-03 15:10:00+00:00,2277.0125475623854,2278.4623569841706,2276.5946958392515,2277.7839989597787,524185
2025-08-03 15:15:00+00:00,2277.7839989597787,2277.834703339378,2276.2060523650657,2276.9369792271686,231352
2025-08-03 15:20:00+00:00,2276.9369792271686,2277.0460819877694,2276.2772105565855,2276.3433013238205,540503
2025-08-03 15:25:00+00:00,2276.3433013238205,2276.6035147593852,2274.9041682940688,2275.2691736840216,362903
2025-08-03 15:30:00+00:00,2275.2691736840216,2276.9988332633943,2274.8818347322185,2276.749898036393,13839
2025-08-03 15:35:00+00:00,2276.749898036393,2277.4823407493327,2276.1668588565303,2277.4710834484326,301009
2025-08-03 15:40:00+00:00,2277.4710834484326,2278.5620354506705,2277.1488376088705,2278.1601151174705,115419
2025-08-03 15:45:00+00:00,2278.1601151174705,2280.059207948017,2278.153763083123,2279.58123183705,521785
2025-08-03 15:50:00+00:00,2279.58123183705,2282.9919455240242,2279.295980759052,2282.7893183328483,293962
2025-08-03 15:55:00+00:00,2282.7893183328483,2283.973692123509,2280.158715972008,2280.839250182072,297440
2025-08-03 16:00:00+00:00,2280.839250182072,2281.844783124726,2279.9462846524875,2279.9973464585933,123965
2025-08-03 16:05:00+00:00,2279.9973464585933,2280.0715754447615,2278.830229015508,2279.2950158753642,65342
2025-08-03 16:10:00+00:00,2279.2950158753642,2279.3432721486306,2277.3336754575985,2278.325587629775,105568
2025-08-03 16:15:00+00:00,2278.325587629775,2278.5542145863014,2277.0941910869906,2277.0983755223565,26906
2025-08-03 16:20:00+00:00,2277.0983755223565,2277.3053715393094,2276.3542751578216,2276.7572313265305,90188
2025-08-03 16:25:00+00:00,2276.7572313265305,2277.8546659339772,2274.624504718446,2275.372696823457,37640
2025-08-03 16:30:00+00:00,2275.372696823457,2276.3565974594917,2275.259200824295,2275.7539018802136,38648
2025-08-03 16:35:00+00:00,2275.7539018802136,2275.966567943855,2275.5651481175173,2275.8127289688814,182860
2025-08-03 16:40:00+00:00,2275.8127289688814,2276.411818893167,2275.2280019684945,2276.3601603779266,277631
2025-08-03 16:45:00+00:00,2276.3601603779266,2277.240831035311,2275.7126667626408,2276.9381201462766,157661
2025-08-03 16:50:00+00:00,2276.9381201462766,2277.663015440518,2276.4607618433065,2277.6247282940685,98835
2025-08-03 16:55:00+00:00,2277.6247282940685,2277.7097447808956,2276.33591816936,2277.1995252748175,63107
2025-08-03 17:00:00+00:00,2277.1995252748175,2279.9521908853067,2275.7331858622656,2279.615939813514,118516
2025-08-03 17:05:00+00:00,2279.615939813514,2280.061162940272,2279.37648814504,2279.8831619294633,71523
2025-08-03 17:10:00+00:00,2279.8831619294633,2280.1136273512257,2277.5007692715662,2277.7610263806714,152843
2025-08-03 17:15:00+00:00,2277.7610263806714,2277.8925155652278,2275.6535698916186,2276.6197262037176,35541
2025-08-03 17:20:00+00:00,2276.6197262037176,2277.147055083857,2274.1003074463233,2274.639356319459,328180
2025-08-03 17:25:00+00:00,2274.639356319459,2274.8667433611936,2274.5389090985573,2274.6590714197446,92315
2025-08-03 17:30:00+00:00,2274.6590714197446,2274.9204692925146,2274.144400077913,2274.52054295924,237104
2025-08-03 17:35:00+00:00,2274.52054295924,2274.9523835082255,2273.753721254308,2273.98788340317,395229
2025-08-03 17:40:00+00:00,2273.98788340317,2276.8245807992557,2272.764324759573,2276.275444046318,225905
2025-08-03 17:45:00+00:00,2276.275444046318,2277.1657882083728,2275.6204089479324,2276.900347925508,361901
2025-08-03 17:50:00+00:00,2276.900347925508,2278.324647482088,2276.665063224434,2277.7271248026636,20606
2025-08-03 17:55:00+00:00,2277.7271248026636,2278.3583921180652,2276.154346743982,2276.667005914622,99423
2025-08-03 18:00:00+00:00,2276.667005914622,2277.289811982486,2275.012766964143,2275.5299298600926,490449
2025-08-03 18:05:00+00:00,2275.5299298600926,2275.810497370275,2274.7644132281334,2275.5718062528013,270825
2025-08-03 18:10:00+00:00,2275.5718062528013,2276.250905565626,2275.488211964819,2275.7686598515843,1033501
2025-08-03 18:15:00+00:00,2275.7686598515843,2276.2882348390917,2273.156163415876,2273.657371961506,894822
2025-08-03 18:20:00+00:00,2273.657371961506,2273.7300639853033,2273.28555863825,2273.4524030051216,219606
2025-08-03 18:25:00+00:00,2273.4524030051216,2273.806820596354,2273.423861313645,2273.4683991667084,126503
2025-08-03 18:30:00+00:00,2273.4683991667084,2273.7992910510648,2272.625092327123,2273.2238449061115,62415
2025-08-03 18:35:00+00:00,2273.2238449061115,2273.718498354629,2272.299214301463,2272.299523637084,101132
2025-08-03 18:40:00+00:00,2272.299523637084,2272.667925321235,2271.6648880542116,2271.686613544008,108201
2025-08-03 18:45:00+00:00,2271.686613544008,2271.8936919374178,2270.7926908442605,2271.485738094546,89926
2025-08-03 18:50:00+00:00,2271.485738094546,2271.615237319761,2270.842480508777,2271.5888659148545,64968
2025-08-03 18:55:00+00:00,2271.5888659148545,2272.5480041459646,2271.443106705955,2272.275888698579,243184
2025-08-03 19:00:00+00:00,2272.275888698579,2274.0484521065755,2271.4156946497533,2273.50422232852,887922
2025-08-03 19:05:00+00:00,2273.50422232852,2274.0485732162524,2273.0676169662356,2273.1696465533923,413849
2025-08-03 19:10:00+00:00,2273.1696465533923,2273.5310626891496,2272.5702762579026,2272.6512454640583,117898
2025-08-03 19:15:00+00:00,2272.6512454640583,2273.472238250823,2272.2622986598553,2273.1486192374578,448663
2025-08-03 19:20:00+00:00,2273.1486192374578,2273.8637464127833,2272.6627751211827,2273.842995910329,230187
2025-08-03 19:25:00+00:00,2273.842995910329,2273.9827713672353,2272.499025443804,2273.349397685415,156262
2025-08-03 19:30:00+00:00,2273.349397685415,2274.8991021467627,2272.986268505476,2274.247995502581,146807
2025-08-03 19:35:00+00:00,2274.247995502581,2275.4752357246953,2273.6183696685075,2275.3621783388744,133260
2025-08-03 19:40:00+00:00,2275.3621783388744,2277.1372559551746,2275.2755082632807,2276.8321802482865,312096
2025-08-03 19:45:00+00:00,2276.8321802482865,2279.702427417339,2276.133536987458,2278.8575496876656,187150
2025-08-03 19:50:00+00:00,2278.8575496876656,2279.7471392922207,2277.5821052565525,2277.8705440131353,78556
2025-08-03 19:55:00+00:00,2277.8705440131353,2278.4092356743854,2277.719347767816,2277.886373228961,74843
2025-08-03 20:00:00+00:00,2277.886373228961,2278.0231005279416,2277.8703085854,2277.8992179209004,220996
2025-08-03 20:05:00+00:00,2277.8992179209004,2277.9299131217567,2277.5968728541666,2277.7875198070515,249858
2025-08-03 20:10:00+00:00,2277.7875198070515,2278.254329463711,2276.4819335729153,2277.0481983293685,118998
2025-08-03 20:15:00+00:00,2277.0481983293685,2277.565502362095,2275.289298316488,2275.357478183023,52469
2025-08-03 20:20:00+00:00,2275.357478183023,2275.4864510415478,2274.9742554269114,2275.462920061376,568618
2025-08-03 20:25:00+00:00,2275.462920061376,2275.791948899734,2274.515634346984,2274.5889055542634,459826
2025-08-03 20:30:00+00:00,2274.5889055542634,2274.75198761309,2274.371263351679,2274.686707565462,22306
2025-08-03 20:35:00+00:00,2274.686707565462,2275.141900248612,2273.7125707064265,2273.7837866721825,621308
2025-08-03 20:40:00+00:00,2273.7837866721825,2273.860668647809,2271.1524089556215,2272.533937646568,132061
2025-08-03 20:45:00+00:00,2272.533937646568,2273.309309670858,2272.477728186015,2272.8001787289713,196808
2025-08-03 20:50:00+00:00,2272.8001787289713,2273.175150451241,2272.6491785650514,2272.9716924367176,507993
2025-08-03 20:55:00+00:00,2272.9716924367176,2274.109083618097,2272.4946276325004,2273.6301335492562,849615
2025-08-03 21:00:00+00:00,2273.6301335492562,2277.047252262078,2272.867710877248,2276.116414833391,443682
2025-08-03 21:05:00+00:00,2276.116414833391,2276.5730727032646,2275.9454339283357,2276.4320083374046,207115
2025-08-03 21:10:00+00:00,2276.4320083374046,2277.4961886961823,2275.9537887759993,2276.984203130207,41124
2025-08-03 21:15:00+00:00,2276.984203130207,2277.733304633071,2275.0290308512135,2275.7577384957235,21456
2025-08-03 21:20:00+00:00,2275.7577384957235,2276.2542490500023,2273.613952456574,2274.2938647304773,391663
2025-08-03 21:25:00+00:00,2274.2938647304773,2276.4088233037196,2273.866362269691,2276.0944868057604,622830
2025-08-03 21:30:00+00:00,2276.0944868057604,2276.818963968848,2274.738878079478,2275.0437657864413,72067
2025-08-03 21:35:00+00:00,2275.0437657864413,2276.13786090761,2273.3251161332437,2273.8565664300163,124271
2025-08-03 21:40:00+00:00,2273.8565664300163,2273.8707229390975,2273.7623183076344,2273.812114195152,93221
2025-08-03 21:45:00+00:00,2273.812114195152,2274.4703909071713,2273.6763390678348,2273.7095762061335,90771
2025-08-03 21:50:00+00:00,2273.7095762061335,2273.886877423541,2272.3555470219635,2272.6837888253426,476851
2025-08-03 21:55:00+00:00,2272.6837888253426,2273.1510892470133,2272.0836097359665,2272.3372614013124,202475
2025-08-03 22:00:00+00:00,2272.3372614013124,2274.4074047843023,2271.3631298784235,2273.734468906303,129420
2025-08-03 22:05:00+00:00,2273.734468906303,2273.9789978078543,2272.8173305157648,2272.818345790986,2321026
2025-08-03 22:10:00+00:00,2272.818345790986,2274.6106504547556,2270.5800098377986,2271.2351152860033,38776
2025-08-03 22:15:00+00:00,2271.2351152860033,2273.0061557911476,2271.0917195379543,2272.3057934353997,281506
2025-08-03 22:20:00+00:00,2272.3057934353997,2273.0909805644624,2271.70974562836,2272.86518684203,57012
2025-08-03 22:25:00+00:00,2272.86518684203,2273.552765361487,2271.9373893290003,2272.1601186393436,139046
2025-08-03 22:30:00+00:00,2272.1601186393436,2272.5119713756667,2269.5808225237456,2270.3633610281686,188836
2025-08-03 22:35:00+00:00,2270.3633610281686,2270.8731616876044,2269.1665351545703,2269.5182355698576,378736
2025-08-03 22:40:00+00:00,2269.5182355698576,2269.6922291527167,2269.1904205752467,2269.456160060315,125344
2025-08-03 22:45:00+00:00,2269.456160060315,2271.451578586334,2268.998495588524,2270.7792664524072,112763
2025-08-03 22:50:00+00:00,2270.7792664524072,2271.089180769035,2269.031444406149,2269.602646966128,123120
2025-08-03 22:55:00+00:00,2269.602646966128,2269.946838903974,2269.2136024500364,2269.506735719344,55273
2025-08-03 23:00:00+00:00,2269.506735719344,2270.327715845711,2269.3166047550903,2270.2729877214124,306296
2025-08-03 23:05:00+00:00,2270.2729877214124,2270.382520763333,2266.634253780773,2267.5715328027277,215633
2025-08-03 23:10:00+00:00,2267.5715328027277,2268.943571465939,2267.5249229399974,2268.7439278207744,251492
2025-08-03 23:15:00+00:00,2268.7439278207744,2269.913901649014,2267.019524428389,2267.4029854815226,151820
2025-08-03 23:20:00+00:00,2267.4029854815226,2268.0912722320854,2267.251699212257,2267.7794005091973,134204
2025-08-03 23:25:00+00:00,2267.7794005091973,2268.625338747854,2267.011207450117,2268.059129242504,527339
2025-08-03 23:30:00+00:00,2268.059129242504,2269.9853060160926,2267.8113766754404,2269.2894158336826,452157
2025-08-03 23:35:00+00:00,2269.2894158336826,2269.951134407295,2269.021499044344,2269.9146053710124,669844
2025-08-03 23:40:00+00:00,2269.9146053710124,2271.1823537821065,2267.1918958869132,2267.218085087314,236237
2025-08-03 23:45:00+00:00,2267.218085087314,2267.8681640852224,2266.314803173626,2266.32862675486,629489
2025-08-03 23:50:00+00:00,2266.32862675486,2266.6420264785843,2266.2669938462996,2266.4852412865393,107357
2025-08-03 23:55:00+00:00,2266.4852412865393,2266.7021408328983,2265.9292473221185,2266.264292539736,133138
2025-08-04 00:00:00+00:00,2266.264292539736,2267.0072334472134,2266.103811883802,2266.8055532364333,537724
2025-08-04 00:05:00+00:00,2266.8055532364333,2268.0114497766467,2266.639214058475,2267.700400061322,378291
2025-08-04 00:10:00+00:00,2267.700400061322,2268.7105377905186,2267.230130696685,2268.3903981366916,121728
2025-08-04 00:15:00+00:00,2268.3903981366916,2269.1294900914563,2267.744927611405,2268.14738154389,57167
2025-08-04 00:20:00+00:00,2268.14738154389,2268.5745309803383,2265.9648071684173,2266.054465520997,132725
2025-08-04 00:25:00+00:00,2266.054465520997,2266.321731260877,2265.430810853169,2265.5384516229265,82053
2025-08-04 00:30:00+00:00,2265.5384516229265,2266.319150805328,2264.922404837791,2266.0101497460614,913011
2025-08-04 00:35:00+00:00,2266.0101497460614,2266.9885146741976,2263.54544464375,2264.775004220899,348028
2025-08-04 00:40:00+00:00,2264.775004220899,2265.732325475985,2264.1047188111143,2265.4899646638664,75665
2025-08-04 00:45:00+00:00,2265.4899646638664,2267.1424837114055,2264.9503802221134,2266.5191763278804,57240
2025-08-04 00:50:00+00:00,2266.5191763278804,2266.880940269882,2266.4410068283214,2266.662954105304,74733
2025-08-04 00:55:00+00:00,2266.662954105304,2269.4392018820668,2262.438174745852,2263.193334160494,93076
2025-08-04 01:00:00+00:00,2263.193334160494,2263.377607330631,2261.075940008502,2261.747515649172,137764
2025-08-04 01:05:00+00:00,2261.747515649172,2264.5602020085585,2260.5428614560738,2263.881563617238,496106
2025-08-04 01:10:00+00:00,2263.881563617238,2264.4579760100723,2262.3346964026555,2263.2629997214954,61912
2025-08-04 01:15:00+00:00,2263.2629997214954,2264.16059818763,2260.809258819672,2261.0187941403547,1606449
2025-08-04 01:20:00+00:00,2261.0187941403547,2262.73520629901,2260.779216632692,2262.4156842523566,63367
2025-08-04 01:25:00+00:00,2262.4156842523566,2262.848168905284,2262.3966403577497,2262.4307922526914,39773
2025-08-04 01:30:00+00:00,2262.4307922526914,2263.709881117304,2261.264734290782,2263.6810632825736,880552
2025-08-04 01:35:00+00:00,2263.6810632825736,2264.6445120024214,2262.8015466970273,2263.9945580425488,610025
2025-08-04 01:40:00+00:00,2263.9945580425488,2264.770884761855,2263.8162670970796,2264.5137052496607,135625
2025-08-04 01:45:00+00:00,2264.5137052496607,2265.100412774452,2264.1915587143253,2264.9247622611974,238311
2025-08-04 01:50:00+00:00,2264.9247622611974,2266.5574702193608,2263.6354499211343,2265.714779284629,244401
2025-08-04 01:55:00+00:00,2265.714779284629,2268.9266296527994,2265.3398621654133,2268.2962527002683,186598
2025-08-04 02:00:00+00:00,2268.2962527002683,2270.0631285176646,2267.1265830569787,2269.397785093967,44512
2025-08-04 02:05:00+00:00,2269.397785093967,2270.859074077201,2267.0653964440303,2267.605284103372,13602
2025-08-04 02:10:00+00:00,2267.605284103372,2268.511099601118,2267.2341915280936,2268.1117666639598,69931
2025-08-04 02:15:00+00:00,2268.1117666639598,2269.5392006349953,2267.289369743182,2269.4066391275915,1000644
2025-08-04 02:20:00+00:00,2269.4066391275915,2271.045897413506,2269.3976827048923,2270.771758141507,1040709
2025-08-04 02:25:00+00:00,2270.771758141507,2271.168867958564,2270.2316552687325,2270.287448521861,125262
2025-08-04 02:30:00+00:00,2270.287448521861,2271.7977329893756,2269.0967492429722,2271.610213097342,62444
2025-08-04 02:35:00+00:00,2271.610213097342,2272.8036076294234,2271.1663030643094,2272.664192088664,214941
2025-08-04 02:40:00+00:00,2272.664192088664,2275.8673133177167,2271.6352766418536,2275.5893070439424,252453
2025-08-04 02:45:00+00:00,2275.5893070439424,2275.6169389668853,2274.701858023395,2274.736119061422,296772
2025-08-04 02:50:00+00:00,2274.736119061422,2274.770944895238,2273.979577643201,2274.159091051618,13003
2025-08-04 02:55:00+00:00,2274.159091051618,2274.228857576921,2273.7543487820813,2273.8110359803695,3827629
2025-08-04 03:00:00+00:00,2273.8110359803695,2274.100418028126,2272.1944849746146,2273.253768012015,505081
2025-08-04 03:05:00+00:00,2273.253768012015,2273.5913868272046,2271.9805578004575,2272.242371558159,133537
2025-08-04 03:10:00+00:00,2272.242371558159,2272.3837939010373,2267.1912628045543,2269.1058042149116,79341
2025-08-04 03:15:00+00:00,2269.1058042149116,2269.1266439271244,2268.550507504796,2268.612668258881,436832
2025-08-04 03:20:00+00:00,2268.612668258881,2269.227059300144,2267.8583667145285,2269.031672134984,267104
2025-08-04 03:25:00+00:00,2269.031672134984,2269.1884142911745,2267.8794525080607,2268.4721731326813,178464
2025-08-04 03:30:00+00:00,2268.4721731326813,2272.3633413766324,2268.299714165172,2270.6684147821074,257386
2025-08-04 03:35:00+00:00,2270.6684147821074,2270.927705266486,2270.536854040933,2270.683600850617,145405
2025-08-04 03:40:00+00:00,2270.683600850617,2272.3550802676937,2270.581337792448,2272.1498332887872,243254
2025-08-04 03:45:00+00:00,2272.1498332887872,2272.799290055657,2271.646607310542,2272.446845873254,336503
2025-08-04 03:50:00+00:00,2272.446845873254,2274.3444377049464,2272.2240021165844,2273.386023238038,229421
2025-08-04 03:55:00+00:00,2273.386023238038,2273.7113282631262,2272.876764408934,2273.703457320629,217710
2025-08-04 04:00:00+00:00,2273.703457320629,2275.3940998534254,2273.1953792025147,2275.260095110283,655307
2025-08-04 04:05:00+00:00,2275.260095110283,2275.4916573305,2274.9741595000196,2275.3237342858138,32954
2025-08-04 04:10:00+00:00,2275.3237342858138,2275.895878377674,2275.3159195552093,2275.8882219075113,73285
